2cb8963f-ac2f-4f2a-b720-11a701bc4b08	BuoyLight	-143.27	37.891262	-648.89	-0	-0	-0	1	LandmarksNonChallenge/LooseBuoyPedestals/Red Cone Hill/buoypedestalFull (3)/BouyPedistalPropHome
d8994482-95a1-47da-8ee4-d74985473cc0	PegTileProp34	861.6367	22.371	-851.4295	-0.25366494	0.19180828	-0.051394895	-0.9466902	
ac52bd4b-990f-4908-999d-5badeb8b6eda	TorchProp	-385.822	7.3209	-746.059	-0.15301512	0.66646874	0.14250754	0.7156097	
00d7ed74-a4d9-4969-b8e2-bf8d4975ac8a	WalkieTalkieProp	768.1119	14.651001	-160.65019	-0	0.38993734	-0	0.9208415	
88942e8e-6fae-4d71-93f0-8500741a82d1	BinocularsProp	-29.18528	111.95599	-398.98135	-0	0.7381552	-0	0.674631	
bfa6fe4c-03ad-49e5-9fbd-d5de687b1a05	PegTileProp9	188.64975	77.79713	-101.911575	0.23456982	-0.40821764	0.10938163	0.8754263	
97454e67-9a62-495b-9fa9-7b01adcb5e04	GourdProp	-176.17087	85.1973	-141.25842	0.006320983	0.7313436	-0.6819462	0.0067789704	LandmarksPlayerCount4/Contents/CenturionSong/CenturionConents/Positioner - signal room/GourdVice/AnimatingParts/GourdViceHome
42a56c32-b3ba-49b1-b0bf-e33da5506f7c	PegTileProp2	397.87622	47.11	-338.26953	-0.2561904	0.13731772	-0.03679467	-0.9561154	
d7b26da9-9dea-43dc-9f43-b2349914b45f	PegTileProp1	499.3638	49.802486	-136.04178	0.44873434	-0.5471452	0.5429175	0.4522282	
2d2684f6-dedd-4044-8088-6543a223b00a	PegTileProp Speaker (3)	-521.23584	19.392	-386.01657	-0.20272008	-0.7564671	-0.27495548	0.55772924	
f953260f-ab7f-4d12-a12a-7c263dacf1b0	PegTileRoundProp	-208.64001	57.355	-352.85	-0.7071068	-0	-0	0.7071068	LandmarksPlayerCountAny/EggHunt/Positioner/Eggs/PegTileHook_blue (2)/PegSlot/PegSlotHome
01de40ae-bdf0-42b2-9407-ccfa1a2be482	BuoyLight	149.80313	10.956811	-684.3287	-0	0.95485795	-0	-0.29706275	LandmarksPlayerCountAny/Fielding/Positioner/buoypedestal_Full_Red/BouyPedistalPropHome
8405503b-2ea3-4708-babe-e5cb47e75ba3	GourdProp	401.852	47.053	-352.04755	-0	-0.9436446	-0	0.33096063	LandmarksPlayerCount4/Contents/RingRoomChallenge/Positioner/GourdVice/AnimatingParts/GourdViceHome
7017169d-96f6-4578-8c1f-eb65f3549e32	BuoyLight	485.15283	69.87622	-301.86395	-0	-0	-0	1	LandmarksNonChallenge/LooseBuoyPedestals/Anywhere/New/buoypedestal_Full_Red (3)/BouyPedistalPropHome
fa1f1175-98b8-4f2c-bba0-9c2213eae7bc	BuoyProp	8.370244	6.06944	-771.06537	-0	-0.9972865	-0	-0.07361803	LandmarksPlayerCount4/Contents/Labyrinth/Positioner/buoypedestal_Full_Orange/BouyPedistalPropHome
97072c5d-8e99-4314-bd6f-f913330feae3	PegTileProp4	415.2718	46.588	-347.19568	-0.20717178	-0.57897687	0.15513608	-0.77317435	
c3aca5c3-e15c-4e76-8627-38884081e2ca	PegTileProp5	397.92548	46.588	-338.43747	-0.2561904	0.13731772	-0.03679467	-0.9561154	
0e8faaf2-b5fd-4906-aaab-788f8ccbf603	BuoyLight	552.61	16.515423	-598.06	-0	0.15506618	-0	0.98790413	LandmarksNonChallenge/LooseBuoyPedestals/Anywhere/buoypedestalFull (15)/BouyPedistalPropHome
a122260b-3b37-47e8-a2cb-3081a6b841cb	PegTileProp6	233.28737	71.758	-644.2042	-0.10434188	0.8839532	-0.23685461	-0.38940907	
185e3864-0dcb-498b-baee-6da1a4b21a8e	WalkieTalkieProp	-27.001598	62.249	-597.35583	-0	-0.9421601	-0	0.3351637	
7c788690-d373-4b31-9be9-31bbb3ec1f88	LaserProp (1)	-117.21504	49.532005	-506.23428	-0	0.072476596	1.4901161E-08	0.99737024	
2e37006f-8951-45ed-808b-7ad269f1589d	PegTileProp Speaker (5)	706.71204	55.277	-844.52966	-0.277056	0.65407777	0.28076315	0.6454415	
eed83af3-1958-4718-a634-5280bdc6b3cb	BinocularsProp	714.11224	137.50899	-585.32324	0.0037379784	-0.9936185	0.034619693	0.10728369	
cab11f83-28d5-4ac7-8abd-0e8afac12839	PegTileProp3	388.37885	47.11	-355.49396	-0.15513623	0.7731738	-0.20717168	-0.57897747	
730affd5-3139-473c-aaf2-4ecd5142c82f	BackpackProp	136.37158	67.2	-466.18402	0.08561197	-0.18666828	0.016331356	0.9785494	LandmarksNonChallenge/PackPavillions/CrevasseBackpackPavilion/BackpackPavilion/PackHanger/PackHanger home
c12b1be9-9ae5-4433-a2a4-dc353e4bb148	PegTileProp8	415.20425	46.124	-347.73654	-0.20717178	-0.57897687	0.15513608	-0.77317435	
9dccd52e-2573-4697-9c58-12c57c9efce8	PegTileProp Speaker (8)	-522.35065	19.367	-382.79407	-0.2376184	-0.3830567	-0.102593355	0.8867243	
226bdfbc-c2ad-4bda-b9ec-2d72c09f1502	BuoyLight	-184.11	11.283299	-680.85	-0	-0	-0	1	LandmarksNonChallenge/LooseBuoyPedestals/Intro/buoypedestalFull/BouyPedistalPropHome
b28ac861-6c5d-4702-8b11-ef38df1eac22	BuoyLight	697.961	74.29205	-776.90906	-0	-0	-0	1	LandmarksNonChallenge/SouthPeak/Positioner/buoypedestal_Full_Red (1)/BouyPedistalPropHome
bd41e81c-1f5f-4115-9b3a-939afd087fd4	PegTileProp11	859.2707	23.383	-851.9961	-0.25366494	0.19180828	-0.051394895	-0.9466902	
672cd949-1e5b-465a-a1cb-3860594f9e9f	FoldingMapProp	-120.33688	49.532005	-505.77814	-0.537289	0.08505602	0.07677896	0.8355782	
30bc3f4c-08fc-47ca-a95b-36df9efed8bf	GourdProp	705.36597	57.013	-839.33234	0.70709145	0.00469923	-0.0046991706	0.70709103	LandmarksPlayerCountAny/DancerAndSelecter/Positioner/SelecterBuilding/GourdVice/AnimatingParts/GourdViceHome
92af1cd0-e917-401e-af50-571c5ecf0e33	PegTileProp7	-2.2606196	72.284	-257.0035	0.2565092	0.12876129	-0.03450149	0.9573052	
6a673617-992d-49ca-87f9-223aef4c9fe4	BuoyProp	-118.84953	38.89423	-21.429611	-0	-0	-0	1	LandmarksNonChallenge/LooseBuoyPedestals/Anywhere/New/buoypedestal_Full_Orange (4)/BouyPedistalPropHome
5d10fec3-7a2d-4bfd-be0e-6196152d88f5	BuoyProp	25.818	75.151566	-536.757	-0	-0	-0	1	LandmarksNonChallenge/LooseBuoyPedestals/Anywhere/New/buoypedestal_Full_Orange (1)/BouyPedistalPropHome
b459af97-5a07-4024-8950-02f752c5292b	TorchProp	-229.38408	121.038994	-239.73512	0.16759312	0.28229448	-0.050157417	0.9432426	
d8e70c55-9800-498e-af4e-7054093950e4	FmRadioProp	-441.37598	5.7130494	-463.51868	-0	0.69850254	-0	-0.71560776	
6debc10d-8e02-40d5-a5be-bfc992b89a9a	BinocularsProp	-224.63972	136.011	-235.28667	-3.0387053E-09	0.47571892	5.330111E-09	0.8795974	
4dc5173e-909f-4747-a402-232c313dd79c	PegTileProp14	860.59717	23.383	-851.4356	-0.25366494	0.19180828	-0.051394895	-0.9466902	
a94b5cc8-7644-495e-8580-6c318380a5d1	PegTileProp Speaker (3)	709.62915	55.302002	-849.4269	-0.2421689	-0.6628717	-0.24093604	0.6662622	
16e1e4a2-aadf-43e1-a67b-f2513dd63303	BinocularsProp	461.81534	117.020996	-444.85828	-0	-0.64177024	-0	-0.766897	
b7800028-9ba8-402f-90ee-5f26884a7a95	PegTileProp15	861.0393	23.383	-851.2488	-0.25366494	0.19180828	-0.051394895	-0.9466902	
dda45672-d1fe-4758-8a7e-132d58db7708	BuoyProp	-26.43	106.70711	-433.80002	-0	-0	-0	1	LandmarksPlayerCountAny/KickUpPits/Positioner/buoypedestal_Full_Orange/BouyPedistalPropHome
b9ef7455-b952-4a0c-b0a6-752150ada553	GourdParcel	-25.862999	52.527	-449.891	-0	0.38268343	-0	0.92387956	
b234d29d-0850-4dae-b8da-4f43c44d032c	BuoyLight	-12.799999	107.781555	-456.89	-0	-0	-0	1	LandmarksPlayerCountAny/KickUpPits/Positioner/buoypedestal_Full_Red/BouyPedistalPropHome
51ed260a-e519-4ac7-a8bb-79356344ffa6	GourdProp	127.61489	149.97798	-393.37277	-0.028106056	0.9652968	-0.23174724	-0.11707014	LandmarksPlayerCount4/Contents/BreadcrumbLoop/BreadcrumbStation (0)/GourdPositioner/GourdVice/AnimatingParts/GourdViceHome
b25443e0-ec2d-4b55-b8e9-01ac48604ba5	TorchProp	454.4879	102.048996	-447.54803	-0.15864547	-0.4149164	0.07372137	-0.8928836	
e6cbc2a9-615e-4875-93f7-26a539c960d5	PegTileProp Speaker (4)	-523.186	19.578	-384.46524	-0.39272708	0.19154191	0.083996564	0.8955569	
bc22db01-a328-461b-bc01-0b47300b4128	BuoyLight	1.6047373	111.708	-388.1338	-0	0.97399575	-0	0.2265664	LandmarksPlayerCountAny/Carousel/Positioner/Departing/buoypedestalFull (1)/BouyPedistalPropHome
52fedcd9-caa6-4ec6-a285-f73e6ff40f50	SalonBrushProp (1)	-314.2565	2.8520017	-688.4532	0.29414442	-0.5844598	0.7172409	0.23969014	
839aa8de-1dc9-4ef6-b4b0-821fbb1d3b37	PegTileProp4	498.84467	49.263058	-136.14128	0.44873434	-0.5471452	0.5429175	0.4522282	
3e34b886-3697-4604-8065-e2e35ebacede	PegTileProp8	397.98654	46.124	-338.6457	-0.2561904	0.13731772	-0.03679467	-0.9561154	
764bc30d-9af7-459e-bc78-77103acdb168	PegTileProp4	397.4457	46.588	-338.5782	-0.2561904	0.13731772	-0.03679467	-0.9561154	
95ce220b-d56c-45ae-a879-65c45d6ad215	PegTileProp5	415.4125	46.588	-347.67548	-0.20717178	-0.57897687	0.15513608	-0.77317435	
864672fb-848e-460a-b0dd-a0cdcfddb236	PegTileProp9	-173.27777	12.323999	-683.5878	0.24534096	0.30764315	-0.08243276	0.9156246	
9057af3c-12c5-48d8-8251-07233a203861	HolsterProp	-114.04588	72.52	-397.2726	0.07450302	-0.9250413	0.24786408	0.27804908	LandmarksNonChallenge/PackPavillions/HighlandsBackpackPavillion/PackPavilion Holster/PackHanger/PackHanger home
d256bce9-2051-4e09-a550-6d44821751de	BlindfoldProp	601.8128	29.27	-310.89365	-0	-0.5703454	-0	0.82140505	
903d3924-ec05-456d-aa5d-33f6431bf558	GourdProp	298.42642	20.4218	-115.00076	-0	0.3640684	-0	-0.93137234	LandmarksPlayerCount4/Contents/CabinFever/Positioner/CabinFeverHouse/GourdVice/AnimatingParts/GourdViceHome
cb8326bc-26c2-4214-8dc4-3ebafe0b5603	LaserProp	-117.406006	49.532005	-506.20636	-0	0.072476596	1.4901161E-08	0.99737024	
06b9798e-fc47-4750-9639-9762c09618e3	PegTileProp6	765.6034	55.748	-809.33984	-0.25611928	0.1391529	-0.037285917	-0.95584995	
13956d25-97a1-4b5c-9992-00c187092476	BuoyProp	395.701	59.95669	-555.446	-0	-0	-0	1	LandmarksNonChallenge/LooseBuoyPedestals/Anywhere/buoypedestal_Full_Orange (5)/BouyPedistalPropHome
aef5ae8b-6b16-4dd2-859e-eaaa004cd9d5	FootyProp	-198.60532	36.039997	-502.3242	-0	0.74395406	-0	0.6682309	
1207f056-b89d-4280-9ebf-a848b95db57e	PegTileProp9	-747.3665	83.394	665.87006	0.13318996	0.8282105	-0.22191836	0.49707156	
2ea4e0ba-a407-4c07-893e-e60be6f5b9c2	PegTileRoundProp	-248.59001	55.843	-345.686	-0.29883623	-0.64085644	-0.64085644	0.29883623	LandmarksPlayerCountAny/EggHunt/Positioner/Eggs/PegTileHook_Round_red (2)/PegSlot/PegSlotHome
30d9262e-172d-49f8-8448-1df83f228f2d	SpareSignProp	496.66324	92.22799	-454.55182	0.044969797	-0.90943825	-0.10209079	-0.40059626	
723416d8-eff6-474e-ab5f-c3c398b1d799	GourdProp	128.28783	4.3729854	-731.2488	0.0028256471	-2.3841855E-07	0.005086316	0.9999831	LandmarksPlayerCountAny/CoordinatesHolding/PositionerStart/GourdBox/OpenableBox/BoxGourdHome
3a73627e-2c56-4227-8ace-cd9b1e0614a4	KettleProp (5)	-101.66472	14.62	-2.0481184	-0	0.5331425	-0	0.8460256	
e5c9afeb-e595-44b7-ba41-628129062dd3	PegTileProp Speaker (1)	-524.4655	19.027	-385.2456	-0.21534257	0.5748315	0.16013324	0.7730162	
d575e010-c63f-431d-92c0-1bc80ad8879d	PegTileProp1	-2.1570442	73.27	-256.62546	0.2565092	0.12876129	-0.03450149	0.9573052	
53ea5ed0-5534-4e3a-9500-5cf2f620c497	GourdProp	-90.90473	16.387	4.2074013	-0.37698868	-0.59823036	-0.59823036	0.37698868	LandmarksPlayerCountAny/ScoutBombs/Positioner/GourdVice/AnimatingParts/GourdViceHome
60412245-4b6c-47eb-a4e7-67eec146bf20	BuoyLight	154.87	15.506955	-588.5	-0	0.15506618	-0	0.98790413	LandmarksNonChallenge/LooseBuoyPedestals/Anywhere/buoypedestalFull (2)/BouyPedistalPropHome
cec1412b-4727-48c4-b6a1-5a5e7989af18	BuoyProp	-294.75	4.626027	-607.53	-0	-0	-0	1	LandmarksNonChallenge/LooseBuoyPedestals/Intro/buoypedestal_Full_Orange (2)/BouyPedistalPropHome
007a1599-17ad-426f-a68b-37718423e9f7	BuoyLight	-177.68	44.79714	-489.49	-0	-0	-0	1	LandmarksNonChallenge/LooseBuoyPedestals/Intro/buoypedestalFull (9)/BouyPedistalPropHome
0cb88fcc-6d33-4b08-9e5e-124a34f7f15b	BuoyProp	-221.66104	32.904	-523.2419	-0	0.35379577	-0	0.9353229	
cef7ae31-a105-491d-8d0d-daab0253909c	BuoyLight	-447.26	16.049541	-327.09	-0	0.15506618	-0	0.98790413	LandmarksNonChallenge/LooseBuoyPedestals/Anywhere/buoypedestalFull (12)/BouyPedistalPropHome
6364d493-5c48-4480-a02d-ae086ef06825	BinocularsProp	135.74748	116.840996	-207.33176	-3.0453663E-08	-0.9408183	-3.811681E-08	0.3389116	
cf899912-898f-4486-86ae-91ed78025a9d	TorchProp	117.98048	93.42	-265.1734	-0	0.2069552	-0	0.97835046	
7682f597-b856-477c-8111-fc553b4241b5	PegTileProp13	860.15497	23.383	-851.62244	-0.25366494	0.19180828	-0.051394895	-0.9466902	
811ab877-4702-4ab1-8972-6b2cf55e8407	PegTileProp6	860.95483	23.9	-851.0489	-0.25366494	0.19180828	-0.051394895	-0.9466902	
381abbdb-da55-4243-a5df-692acd3fb2c0	TorchProp	139.1103	101.868996	-201.66347	0.024529193	-0.97485274	0.17320953	0.13805446	
a4b64c23-b583-4efc-af9a-feecb8485e18	BuoyLight	413.33762	21.203495	-890.7728	-0	-0.60876137	-0	0.7933534	LandmarksPlayerCount4/Contents/BreadcrumbLoop/BreadcrumbStation (2)/buoypedestal_Full_Red/BouyPedistalPropHome
3e6daaad-379a-4332-8e17-c65aaf1f3fc0	PegTileProp26	861.9956	22.88	-851.04553	-0.25366494	0.19180828	-0.051394895	-0.9466902	
7e2f3ba8-2124-4fe9-8707-1621be5a0926	MegaphoneProp	516.9741	71.433	-314.9157	-0.1538066	-0.6901765	0.6901765	-0.15380669	
fa653354-bdfa-431d-aa19-7453e5730e80	BuoyLight	-165.33	49.5033	-470.01	-0	0.15506618	-0	0.98790413	LandmarksNonChallenge/LooseBuoyPedestals/Anywhere/buoypedestalFull (16)/BouyPedistalPropHome
ed9b1224-ffb2-4f38-b8ff-201d1124d937	PegTileProp2	-1.674814	73.27	-256.75757	0.2565092	0.12876129	-0.03450149	0.9573052	
4b518bfd-4f9d-4e3c-bf19-147dd5a6afaa	PegTileRoundProp	-232.77634	36.729927	-387.31616	0.63429445	-0.37033957	-0.48643315	-0.4731829	LandmarksPlayerCountAny/EggHunt/Positioner/Eggs/PegTileHook_Round_yellow (3)/PegSlot/PegSlotHome
c420401c-ba23-4e0c-aeac-2ea3ebcafa26	XrayGogglesProp	714.841	137.07	-586.558	0.1680711	-0.17430839	-0.650438	0.71993	
63d54442-149e-4aab-822e-63af72c1630a	SignProp right	-189.56044	34.336	-525.5644	4.3535134E-10	0.93490994	-1.6525643E-10	-0.35488552	LandmarksNonChallenge/SpawnCourtyardandHubPlatform/Positioner/Hub/NoticeBoardWhiteboards/WallHook (2)/WallHookHome
c33a346d-9ebf-47f0-980b-a4793e5fe61d	PegTileRoundProp	-260.87564	53.02684	-355.61807	-0.790837	-0.027826121	0.07385026	0.60691744	LandmarksPlayerCountAny/EggHunt/Positioner/Eggs/PegTileHook_Round_green/PegSlot/PegSlotHome
11908318-d591-47df-a86c-7e6bf29a526c	PegTileRoundProp	-259.44873	54.71566	-321.35312	0.72170764	-0.2418896	-0.21429296	-0.6121324	LandmarksPlayerCountAny/EggHunt/Positioner/Eggs/PegTileHook_Round_yellow (6)/PegSlot/PegSlotHome
309e7e2a-6fa9-444d-ac7c-2823eb7dfe45	PegTileProp25	861.55347	22.88	-851.23236	-0.25366494	0.19180828	-0.051394895	-0.9466902	
2808bcb9-e9a0-4d86-b830-34f9b9d871f6	foldingChair (3)	453.34076	7.06	-796.43286	-0	-0.8157547	-0	0.57839787	
face4ac8-c8ec-4f7f-8b52-5a51d3f252d5	BuoyProp	-184.47697	83.01199	-130.7565	-0	-0.0092687905	-0	0.999957	LandmarksPlayerCount4/Contents/CenturionSong/CenturionConents/Positioner - signal room/buoypedestal_Full_Orange/BouyPedistalPropHome
f705a4d5-9714-407e-835a-9ba9154abe63	PegTileProp5	-1.7210386	72.748	-256.92633	0.2565092	0.12876129	-0.03450149	0.9573052	
eaec4496-6696-4f25-b26c-c8862c79b4fe	PegTileProp Speaker (1)	706.7806	54.937	-847.7208	-0.18849134	0.6856819	0.19101332	0.6766282	
c631146a-83ba-4597-bd7e-6b7a4eccd35c	PegTileProp6	3.9606705	110.988	-376.38812	0.1367891	-0.8199992	0.21971819	0.5105037	
d01e8c08-bc89-4ec2-b0e8-defe1ea40fee	PegTileProp0	513.565	12.41	-683.6999	-0	0.045089602	-0	0.99898297	LandmarksPlayerCount4/Contents/TrapRoom/positioner/PegTileCase/Slots/PegSlot/PegSlotHome
ce140f55-d708-4a6b-b4f4-6a6ac2a4deee	PegTileProp1	415.4397	47.11	-347.14642	-0.20717178	-0.57897687	0.15513608	-0.77317435	
56a7313e-9e55-485b-ac52-fcc6f8030133	WalkieTalkieProp	-88.42138	51.657	-75.95486	-0	-0.6961036	-0	0.71794164	
44bba8d0-aa6b-4132-ab9e-24b4b6eac497	BlindfoldProp	83.643394	21.03	-31.232254	-0	0.8774328	-0	-0.47969973	
8e1e5f12-8915-4962-a658-b1f5095c4ab5	PegTileProp Speaker (4)	708.23553	55.488	-847.36115	-0.37538975	0.3254804	0.1427324	0.8560216	
942347f0-cd23-445f-8019-d296e5c92ead	BuoyLight	-164.9	33.977566	-557.3	-0	-0	-0	1	LandmarksNonChallenge/LooseBuoyPedestals/Intro/buoypedestalFull (6)/BouyPedistalPropHome
bfd723fd-83a5-4942-8eb4-6e3586ec60eb	GourdProp	-249.73517	58.212997	-346.62558	-0.30380857	0.6385143	-0.6385143	-0.3038084	LandmarksPlayerCountAny/EggHunt/Positioner/Building/GourdVice/AnimatingParts/GourdViceHome
377b53b4-bdc0-4a02-9208-fa8f6bc023ef	PegTileProp7	397.50677	46.124	-338.7864	-0.2561904	0.13731772	-0.03679467	-0.9561154	
c02dde13-6886-411c-9b8c-b558473b1316	PegTileProp6	-737.13104	33.858	709.70776	0.22191846	-0.49707094	0.13318978	0.82821083	
1831bcbf-fdbc-442b-a4bb-52270e0a24f9	GourdProp	-40.849453	14.41101	17.114876	-6.9901E-05	0.15321657	0.0026318925	-0.9881892	LandmarksPlayerCountAny/CoordinatesSimPress/SwitchAPositioner/BoxPositioner/SimSwitchOpenableBox/OpenableBox/BoxGourdHome
db6fc3f6-366c-4cf9-81f1-9c45cbdceef4	BuoyLight	531.49445	70.15411	-826.5162	-0	-0	-0	1	LandmarksNonChallenge/LooseBuoyPedestals/Anywhere/New/buoypedestal_Full_Red (2)/BouyPedistalPropHome
ce2a7a54-ed80-4e1a-98ed-822d3719defb	PegTileProp6	513.565	11.41	-683.6999	-0	0.045089602	-0	0.99898297	LandmarksPlayerCount4/Contents/TrapRoom/positioner/PegTileCase/Slots/PegSlot (6)/PegSlotHome
d467b790-8968-46b1-9be9-e36eac9ebe52	BuoyLight	-139.155	31.543194	-672.134	-0	-0	-0	1	LandmarksNonChallenge/LooseBuoyPedestals/Red Cone Hill/buoypedestalFull (2)/BouyPedistalPropHome
18c9fe41-46ff-43a4-bb21-5b9687d31c2f	BuoyProp	86.912544	19.912273	-40.017376	-0	-0.28123975	-0	0.9596376	LandmarksPlayerCountAny/BlindfoldCatwalk/Positioner/buoypedestal_Full_Orange/BouyPedistalPropHome
d73ec09b-8e2b-432e-8e62-b5ff71db2d23	HolsterProp	63.27478	58.91	-390.07303	0.11362225	-0.8678707	0.23254526	0.424044	LandmarksNonChallenge/PackPavillions/UndergroundBackpackPavilion/PackPavilion Holster/PackHanger/PackHanger home
4274d393-5d48-4e94-ab9d-a865e0155827	BuoyProp	490.08624	38.85394	-548.10803	-0	-0	-0	1	LandmarksPlayerCountAny/MemoryBombs/Positioner/buoypedestal_Full_Orange (1)/BouyPedistalPropHome
7dba3ab6-54c3-4cf4-812f-a108d1d6c858	GourdProp	496.68033	49.418	-144.15602	-0	0.09455046	-0	-0.99552006	LandmarksPlayerCountAny/InvisibleInkChallenge/Positioner/GourdVice/AnimatingParts/GourdViceHome
9a83f184-a32e-42ef-877f-120ae22df979	PegTileRoundProp	-249.25002	58.189	-346.196	0.6382245	0.30441722	-0.30441746	0.6382239	LandmarksPlayerCountAny/EggHunt/Positioner/Eggs/PegTileHook_Round_red/PegSlot/PegSlotHome
e46ee533-5a1d-4224-a71f-4a1f575a00c3	PegTileProp5	498.96704	49.263058	-136.77966	0.44873434	-0.5471452	0.5429175	0.4522282	
4ec6aca0-9961-4550-9c26-7cacb9917566	BuoyLight	-280.543	1.8923159	-626.487	-0	-0	-0	1	LandmarksNonChallenge/LooseBuoyPedestals/Intro/buoypedestalFull (4)/BouyPedistalPropHome
56ea903d-5d82-4634-a487-69b478cd2033	PegTileProp3	815.98	14.950001	-435.6864	0.205335	-0.5880183	0.15755907	0.7663205	
21296bf5-0ec5-4d50-8287-68705b6ec6e8	PegTileProp3	-85.11896	16.05	-5.9691725	-0.057261586	-0.94198924	0.25240532	-0.2137031	
f29614f5-0c70-4ed8-b152-9e57b371f20d	WalkieTalkieProp	3.0815976	30.529	-560.42413	-0	0.3351637	-0	0.9421601	
d0f4305f-b577-41f7-a879-18be53553509	BuoyLight	-223.30719	119.19624	-227.92352	-0	0.28671578	-0	0.9580157	LandmarksNonChallenge/Lookouts/Lookout_YellowZigzag/buoypedestalFull (2)/BouyPedistalPropHome
21ab205e-db90-452b-b620-8f64ebcabd63	FmRadioProp	29.493011	88.228	-360.65	-0	0.57357615	-0	0.81915236	
fd027771-66a3-4240-baee-611bea2e824b	PegTileProp2	415.5804	47.11	-347.62622	-0.20717178	-0.57897687	0.15513608	-0.77317435	
ac6443dc-9530-4f97-80d8-29625e0ad698	Pomodoro	143.50154	10.756592	-680.36115	-0.0335712	0.38999128	0.078921266	-0.91681576	Fielding/Positioner/BasicCannon/PomodoroDispenser/PomodoroDispenserAnimator/AutomaticPitcher/pitcher_stand/pitch_height_adjuster/pitcher_pivot/pitcher_cannon/pitcher_coil/PomodoroDispenserHomePitcher
87dbbb84-5c58-43a4-96ba-e43c1c7308b9	FmRadioProp	202.10408	29.515663	-539.93964	-0	-0.9832486	-0	-0.1822699	
4df70c57-8d1b-447e-bad5-5aa66c1169f4	BuoyProp	-167.32635	33.977566	-542.7284	-0	-0.872953	-0	-0.4878044	LandmarksNonChallenge/SpawnCourtyardandHubPlatform/Positioner/buoypedestal_Full_Orange/BouyPedistalPropHome
76601ed6-da1c-4326-9c8d-2c6168d31f36	BackpackProp	-46.508053	42.02	-690.72064	0.083359	0.2908269	-0.025444053	0.95279783	LandmarksNonChallenge/PackPavillions/RedConeBackpackPavilion/BackpackPavilion/PackHanger/PackHanger home
122f8be4-c9ad-4bfc-abd7-0f1489b68e0f	PegTileProp8	1.5805287	3.224	70.413994	0.2583491	-0.058186486	0.015591025	0.9641717	
dc7e592d-004f-4adc-a4c1-74d01b3cac36	PegTileRoundProp	-217.33601	57.385998	-328.52402	-0.6758909	-0.20777753	-0.20777749	0.6758909	LandmarksPlayerCountAny/EggHunt/Positioner/Eggs/PegTileHook_blue/PegSlot/PegSlotHome
578d4ac2-967c-424f-80b3-4a6150b79cdc	PegTileProp4	1.0580726	3.6880007	70.569305	0.2583491	-0.058186486	0.015591025	0.9641717	
dab5cfc8-f4d9-44f2-abb0-90bc42b3cade	BuoyLight	88.80059	151.43965	-384.15262	-0	-0	-0	1	LandmarksNonChallenge/Diffuser_Peak/Positioner/buoypedestal_Full_Red (1)/BouyPedistalPropHome
04562560-93ab-4f5e-a700-763303bfe95a	PegTileProp1	-173.83818	13.31	-682.6715	0.24534096	0.30764315	-0.08243276	0.9156246	
a552b903-066f-45a8-8550-4cbf5652de74	BuoyLight	209.428	40.343204	-81.492	-0	-0	-0	1	LandmarksNonChallenge/LooseBuoyPedestals/Anywhere/New/buoypedestal_Full_Red (1)/BouyPedistalPropHome
3016c28d-21d9-40fd-9875-2d3470c19efe	PegTileProp1	-746.55023	84.380005	666.5682	0.13318996	0.8282105	-0.22191836	0.49707156	
f7f2e9ed-14fd-4a54-a918-fc06b444a39e	BuoyProp	-237.63	16.834087	-668.61	-0	-0	-0	1	LandmarksNonChallenge/LooseBuoyPedestals/Intro/buoypedestal_Full_Orange (1)/BouyPedistalPropHome
c84be1b3-ad24-4845-945a-5a3aa9900226	PermoSignProp	128.29	5.66	-732.155	-0	-0	-0	1	LandmarksPlayerCountAny/CoordinatesHolding/PositionerStart/WallhookWithPermoSign/WallHook/WallHookHome
2061b176-7612-483d-a588-df15841b42b1	PegTileProp9	-1.2961744	72.284	-257.26773	0.2565092	0.12876129	-0.03450149	0.9573052	
92b8e9be-f548-499a-8c2f-c92212df7e6a	KettleProp (2)	-101.371635	14.62	-0.4568503	-0	-0.3710757	-0	0.9286027	
5cd38107-3b8e-42de-b08a-f60a8083265a	BuoyProp	506.91443	38.93041	-541.5732	-0	-0	-0	1	LandmarksPlayerCountAny/MemoryBombs/Positioner/buoypedestal_Full_Orange/BouyPedistalPropHome
1b047167-6e68-49c3-abf2-e15fbbeca0a5	BuoyLight	-85.88702	78.3913	-631.2888	-0	-0	-0	1.0000001	LandmarksNonChallenge/Lookouts/Lookout_RedCone/buoypedestal_Full_Red (1)/BouyPedistalPropHome
98c7f187-1149-4b00-9a34-94ab58a42edf	PegTileProp2	-173.43962	13.31	-682.97345	0.24534096	0.30764315	-0.08243276	0.9156246	
e94ea998-7014-4cd9-acfa-02abd795ca02	foldingChair (2)	454.00848	6.96	-800.12646	-0	-0.71736073	-0	0.6967019	
fe28f38f-3766-4c39-8972-84cc6ec887a8	PegTileRoundProp	-251.90508	55.579	-355.61588	-0	0.9998511	-0	0.017260358	LandmarksPlayerCountAny/EggHunt/Positioner/Eggs/PegTileHook_Round_red (5)/PegSlot/PegSlotHome
074fd1bb-c32a-444d-80bb-708b6fb186cb	PegTileProp4	187.84073	78.26113	-102.5381	0.23456982	-0.40821764	0.10938163	0.8754263	
7941ca89-3988-4ce7-970f-780bcf55eafd	PegTileProp8	188.32835	77.79713	-102.294586	0.23456982	-0.40821764	0.10938163	0.8754263	
